Date:Language-specific:Polyglot:Mean runtimes per profile:Median runtimes per profile:Most runtimes per profile:Second most runtimes per profile:Third most runtimes per profile
2015-04-14:23:49:3,9027777777777777:4,0:10:10:10
2015-04-14:23:49:3,9027777777777777:4,0:10:10:10
2015-04-14:23:49:3,9027777777777777:4,0:10:10:10
2015-04-15:27:49:3,776315789473684:4,0:10:10:10
2015-04-15:23:49:3,9027777777777777:4,0:10:10:10
2015-04-15:23:49:3,9027777777777777:4,0:10:10:10
2015-04-15:23:49:3,9305555555555554:4,0:10:10:10
2015-04-15:23:49:3,9305555555555554:4,0:10:10:10
2015-04-17:23:49:3,9305555555555554:4,0:10:10:10
2015-04-17:23:49:3,9305555555555554:4,0:10:10:10
2015-04-17:23:49:3,9305555555555554:4,0:10:10:10
2015-04-29:23:50:3,9452054794520546:4,0:10:10:10
2015-05-04:23:50:3,9452054794520546:4,0:10:10:10
2015-05-11:23:50:3,9589041095890414:4,0:10:10:10
2015-05-12:23:50:3,9589041095890414:4,0:10:10:10
2015-05-21:23:50:3,9589041095890414:4,0:10:10:10
2015-05-22:23:50:3,9589041095890414:4,0:10:10:10
2015-05-22:23:50:3,9589041095890414:4,0:10:10:10
2015-05-26:23:50:3,9589041095890414:4,0:10:10:10
2015-05-28:23:50:3,9452054794520546:4,0:10:10:10
2015-05-28:23:50:3,9452054794520546:4,0:10:10:10
2015-05-29:23:50:3,9452054794520546:4,0:10:10:10
2015-05-29:23:50:3,9452054794520546:4,0:10:10:10
2015-06-01:23:50:3,9452054794520546:4,0:10:10:10
2015-06-03:23:50:3,9178082191780823:4,0:10:10:9
2015-06-03:23:50:3,9452054794520546:4,0:10:10:10
2015-06-03:23:50:3,9178082191780823:4,0:10:10:9
2015-06-03:23:50:3,9452054794520546:4,0:10:10:10
2015-06-08:23:50:3,9178082191780823:4,0:10:10:9
2015-06-08:23:50:3,9178082191780823:4,0:10:10:9
2015-06-08:23:50:3,9178082191780823:4,0:10:10:9
2015-06-08:23:50:3,9178082191780823:4,0:10:10:9
2015-06-09:23:50:3,9178082191780823:4,0:10:10:9
2015-06-09:23:50:3,9178082191780823:4,0:10:10:9
2015-06-09:23:50:3,9178082191780823:4,0:10:10:9
2015-06-10:23:50:3,9178082191780823:4,0:10:10:9
2015-06-12:23:50:3,9178082191780823:4,0:10:10:9
2015-06-15:23:50:3,9178082191780823:4,0:10:10:9
2015-06-16:23:50:3,9178082191780823:4,0:10:10:9
2015-06-17:23:50:3,9178082191780823:4,0:10:10:9
2015-06-30:23:50:3,9178082191780823:4,0:10:10:9
2015-07-08:23:50:3,9178082191780823:4,0:10:10:9
2015-07-10:23:50:3,9178082191780823:4,0:10:10:9
2015-07-17:23:49:3,875:4,0:10:10:9
2015-07-17:23:50:3,9178082191780823:4,0:10:10:9
2015-07-22:23:49:3,875:4,0:10:10:9
2015-08-05:23:49:3,875:4,0:10:10:9
2015-08-06:23:49:3,875:4,0:10:10:9
2015-08-10:24:49:3,8356164383561646:4,0:10:10:9
2015-08-10:24:49:3,8356164383561646:4,0:10:10:9
2015-08-12:24:49:3,8356164383561646:4,0:10:10:9
2015-08-25:24:49:3,8493150684931505:4,0:10:10:9
2015-09-23:24:48:3,763888888888889:4,0:10:9:9
2015-09-24:25:48:3,7260273972602738:4,0:10:9:9
2015-09-25:25:48:3,7260273972602738:4,0:10:9:9
2015-09-25:25:48:3,7260273972602738:4,0:10:9:9
2015-09-25:24:48:3,763888888888889:4,0:10:9:9
2015-09-28:25:48:3,7260273972602738:4,0:10:9:9
2015-09-28:25:48:3,7260273972602738:4,0:10:9:9
2015-09-28:25:48:3,7260273972602738:4,0:10:9:9
2015-09-28:25:48:3,7260273972602738:4,0:10:9:9
2015-09-28:25:48:3,7260273972602738:4,0:10:9:9
2015-09-28:25:48:3,7260273972602738:4,0:10:9:9
2015-10-02:25:48:3,7260273972602738:4,0:10:9:9
2015-10-15:25:49:3,72972972972973:4,0:10:9:9
2015-10-15:25:48:3,7260273972602738:4,0:10:9:9
2015-10-19:25:49:3,72972972972973:4,0:10:9:9
2015-10-19:25:48:3,7260273972602738:4,0:10:9:9
2015-10-19:25:49:3,72972972972973:4,0:10:9:9
2015-10-19:25:49:3,72972972972973:4,0:10:9:9
2015-10-19:25:49:3,7027027027027026:4,0:10:9:9
2015-10-19:25:49:3,7027027027027026:4,0:10:9:9
2015-10-19:25:49:3,7027027027027026:4,0:10:9:9
2015-10-20:25:48:3,7260273972602738:4,0:10:9:9
2015-10-21:25:49:3,7027027027027026:4,0:10:9:9
2015-10-26:26:49:3,666666666666667:4,0:10:9:9
2015-10-26:26:49:3,666666666666667:4,0:10:9:9
2015-11-04:26:49:3,666666666666667:4,0:10:9:9
2015-11-15:25:49:3,7027027027027026:4,0:10:9:9
2015-11-27:25:49:3,7027027027027026:4,0:10:9:9
2015-12-29:25:49:3,7027027027027026:4,0:10:9:9
2016-01-06:25:49:3,7027027027027026:4,0:10:9:9
2016-01-11:25:49:3,7027027027027026:4,0:10:9:9
2016-01-14:24:49:3,73972602739726:4,0:10:9:9
2016-01-14:25:49:3,7027027027027026:4,0:10:9:9
2016-01-16:24:49:3,73972602739726:4,0:10:9:9
2016-01-16:24:49:3,73972602739726:4,0:10:9:9
2016-01-19:24:49:3,73972602739726:4,0:10:9:9
2016-01-27:24:48:3,75:4,0:10:9:9
2016-01-27:24:48:3,736111111111111:4,0:10:9:9
2016-01-27:24:48:3,736111111111111:4,0:10:9:9
2016-01-27:24:48:3,7222222222222223:4,0:10:9:9
2016-01-27:24:48:3,75:4,0:10:9:9
2016-01-27:24:48:3,75:4,0:10:9:9
2016-01-27:24:48:3,736111111111111:4,0:10:9:9
2016-01-27:24:48:3,7222222222222223:4,0:10:9:9
2016-01-27:24:48:3,736111111111111:4,0:10:9:9
2016-01-27:24:48:3,736111111111111:4,0:10:9:9
2016-01-28:24:48:3,736111111111111:4,0:10:9:9
2016-02-02:24:46:3,6714285714285717:4,0:10:9:9
2016-02-02:24:46:3,6714285714285717:4,0:10:9:9
2016-02-15:24:47:3,7605633802816905:4,0:10:10:9
2016-02-15:24:47:3,746478873239437:4,0:10:9:9
2016-02-16:24:48:3,8333333333333335:4,0:10:10:9
2016-02-17:24:47:3,816901408450704:4,0:10:10:9
2016-02-17:24:47:3,816901408450704:4,0:10:10:9
2016-03-05:24:47:3,816901408450704:4,0:10:10:9
2016-03-06:24:47:3,816901408450704:4,0:10:10:9
2016-03-07:24:47:3,816901408450704:4,0:10:10:9
2016-03-08:24:47:3,816901408450704:4,0:10:10:9
2016-03-10:24:47:3,816901408450704:4,0:10:10:9
2016-03-29:23:48:3,8309859154929575:4,0:10:10:9
2016-03-29:24:47:3,816901408450704:4,0:10:10:9
2016-03-30:23:48:3,8309859154929575:4,0:10:10:9
2016-03-30:23:48:3,8309859154929575:4,0:10:10:9
2016-03-31:23:48:3,8309859154929575:4,0:10:10:9
2016-03-31:23:48:3,8309859154929575:4,0:10:10:9
2016-04-05:23:48:3,8309859154929575:4,0:10:10:9
2016-04-05:23:48:3,8309859154929575:4,0:10:10:9
2016-04-05:23:48:3,845070422535211:4,0:10:10:9
2016-04-19:23:48:3,9154929577464785:4,0:14:10:10
2016-04-19:23:48:3,9295774647887325:4,0:15:10:10
2016-04-19:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-20:24:47:3,802816901408451:4,0:10:10:9
2016-04-21:23:48:3,8732394366197185:4,0:11:10:10
2016-04-22:24:47:3,802816901408451:4,0:10:10:9
2016-04-22:24:47:3,802816901408451:4,0:10:10:9
2016-04-26:24:47:3,8309859154929575:4,0:11:10:10
2016-05-06:23:48:3,8732394366197185:4,0:11:10:10
2016-05-11:24:47:3,8309859154929575:4,0:11:10:10
2016-05-12:24:47:3,8309859154929575:4,0:11:10:10
2016-05-12:24:47:3,8309859154929575:4,0:11:10:10
2016-05-30:24:47:3,8309859154929575:4,0:11:10:10
2016-06-01:23:48:3,8732394366197185:4,0:11:10:10
2016-06-01:23:48:3,8732394366197185:4,0:11:10:10
2016-06-03:24:47:3,8309859154929575:4,0:11:10:10
2016-06-15:24:47:3,8309859154929575:4,0:11:10:10
2016-06-15:24:48:3,875:4,0:11:10:10
2016-07-11:24:48:3,875:4,0:11:10:10
2016-07-16:24:48:3,875:4,0:11:10:10
2016-07-22:24:49:3,8904109589041096:4,0:11:10:9
2016-07-22:24:49:3,904109589041096:4,0:11:10:10
2016-07-22:24:49:3,8904109589041096:4,0:11:10:10
2016-07-22:24:49:3,904109589041096:4,0:11:10:10
2016-07-27:24:49:3,904109589041096:4,0:11:10:10
2016-07-27:24:49:3,904109589041096:4,0:11:10:10
2016-07-27:24:49:3,904109589041096:4,0:11:10:10
2016-07-27:24:49:3,904109589041096:4,0:11:10:10
2016-07-27:24:49:3,904109589041096:4,0:11:10:10
2016-07-27:24:49:3,904109589041096:4,0:11:10:10
2016-08-01:24:49:3,904109589041096:4,0:11:10:10
2016-08-01:24:49:3,904109589041096:4,0:11:10:10
2016-08-01:24:50:3,945945945945946:4,0:11:10:10
2016-08-02:24:50:3,945945945945946:4,0:11:10:10
2016-08-02:24:49:3,904109589041096:4,0:11:10:10
2016-08-04:24:49:3,8904109589041096:4,0:11:10:9
2016-08-04:24:50:3,9324324324324325:4,0:11:10:10
2016-08-04:23:50:3,9726027397260273:4,0:11:10:10
2016-08-04:24:50:3,9324324324324325:4,0:11:10:10
2016-08-04:23:50:3,9726027397260273:4,0:11:10:10
2016-08-04:23:50:3,9726027397260273:4,0:11:10:10
2016-08-04:24:50:3,945945945945946:4,0:11:10:10
2016-08-05:23:50:3,9726027397260273:4,0:11:10:10
2016-08-05:23:50:3,9726027397260273:4,0:11:10:10
2016-08-08:23:49:3,916666666666667:4,0:11:10:9
2016-08-08:23:49:3,9305555555555554:4,0:11:10:10
2016-08-08:23:49:3,916666666666667:4,0:11:10:9
2016-08-08:23:49:3,916666666666667:4,0:11:10:9
2016-08-08:23:49:3,916666666666667:4,0:11:10:9
2016-08-09:23:49:3,916666666666667:4,0:11:10:9
2016-08-09:23:49:3,916666666666667:4,0:11:10:9
2016-08-09:23:49:3,916666666666667:4,0:11:10:9
2016-08-09:23:49:3,916666666666667:4,0:11:10:9
2016-08-09:23:49:3,916666666666667:4,0:11:10:9
2016-08-10:23:50:3,917808219178082:4,0:11:10:9
2016-08-10:23:50:3,917808219178082:4,0:11:10:9
2016-08-10:23:50:3,917808219178082:4,0:11:10:9
2016-08-17:23:50:3,917808219178082:4,0:11:10:9
2016-08-17:23:49:3,861111111111111:4,0:11:10:9
2016-08-17:23:49:3,861111111111111:4,0:11:10:9
2016-08-17:23:50:3,917808219178082:4,0:11:10:9
2016-08-17:23:50:3,917808219178082:4,0:11:10:9
2016-08-22:23:50:3,917808219178082:4,0:11:10:9
2016-08-22:23:49:3,916666666666667:4,0:11:10:9
2016-08-22:23:50:3,917808219178082:4,0:11:10:9
2016-09-01:23:49:3,916666666666667:4,0:11:10:9
2016-09-03:23:49:3,9305555555555554:4,0:11:10:9
2016-09-21:22:50:3,9722222222222223:4,0:11:10:9
2016-09-26:22:50:3,9722222222222223:4,0:11:10:9
2016-09-26:23:49:3,916666666666667:4,0:11:10:9
2016-09-30:22:50:3,9722222222222223:4,0:11:10:9
2016-10-01:22:51:4,027397260273973:4,0:11:10:9
2016-10-05:22:51:4,027397260273973:4,0:11:10:9
2016-10-05:22:52:4,081081081081081:4,0:11:10:9
2016-10-06:22:53:4,1466666666666665:4,0:11:10:9
2016-10-06:22:53:4,133333333333334:4,0:11:10:9
2016-10-11:22:53:4,133333333333334:4,0:11:10:9
2016-10-20:22:53:4,16:4,0:11:10:9
2016-10-20:22:53:4,133333333333334:4,0:11:10:9
2016-10-20:22:53:4,133333333333334:4,0:11:10:9
2016-10-20:22:53:4,133333333333334:4,0:11:10:9
2016-10-20:22:54:4,184210526315789:4,0:11:10:9
2016-10-20:22:53:4,133333333333334:4,0:11:10:9
2016-10-26:22:53:4,16:4,0:11:10:9
2016-10-27:22:53:4,16:4,0:11:10:9
2016-10-27:22:53:4,16:4,0:11:10:9
2016-10-27:22:53:4,16:4,0:11:10:9
2016-11-01:22:52:4,148648648648648:4,0:11:10:9
2016-11-23:23:49:3,916666666666667:4,0:11:10:9
2016-11-30:22:52:4,148648648648648:4,0:11:10:9
2016-12-02:22:52:4,148648648648648:4,0:11:10:9
2016-12-19:22:52:4,148648648648648:4,0:11:10:9
2017-01-16:22:52:4,148648648648648:4,0:11:10:9
2017-01-24:22:52:4,148648648648648:4,0:11:10:9
2017-01-24:22:52:4,148648648648648:4,0:11:10:9
2017-02-02:22:51:4,1506849315068495:4,0:11:10:9
2017-02-09:22:51:4,1506849315068495:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-06:22:52:4,162162162162162:4,0:11:10:9
2017-03-09:22:53:4,1866666666666665:4,0:11:10:9
2017-03-09:22:52:4,216216216216216:4,0:11:10:9
2017-03-09:22:52:4,216216216216216:4,0:11:10:9
2017-03-09:22:52:4,216216216216216:4,0:11:10:9
2017-03-09:22:52:4,216216216216216:4,0:11:10:9
2017-03-09:22:53:4,1866666666666665:4,0:11:10:9
2017-03-09:22:53:4,1866666666666665:4,0:11:10:9
2017-03-09:22:52:4,162162162162162:4,0:11:10:9
2017-03-09:22:53:4,1866666666666665:4,0:11:10:9
2017-03-10:22:52:4,216216216216216:4,0:11:10:9
2017-03-13:22:52:4,216216216216216:4,0:11:10:9
2017-04-12:22:52:4,216216216216216:4,0:11:10:9
2017-04-26:21:51:4,25:4,0:11:10:9
2017-04-26:22:52:4,216216216216216:4,0:11:10:9
2017-04-26:21:52:4,260273972602739:4,0:11:10:9
2017-04-26:20:51:4,295774647887324:4,0:11:10:9
2017-04-29:20:51:4,295774647887324:4,0:11:10:9
2017-04-30:20:51:4,295774647887324:4,0:11:10:9
2017-05-04:20:51:4,295774647887324:4,0:11:10:9
2017-05-04:20:51:4,295774647887324:4,0:11:10:9
2017-05-05:20:51:4,295774647887324:4,0:11:10:9
2017-05-08:20:51:4,295774647887324:4,0:11:10:9
2017-05-09:20:51:4,295774647887324:4,0:11:10:9
2017-05-10:20:51:4,295774647887324:4,0:11:10:9
2017-05-11:19:51:4,342857142857143:4,5:11:10:9
2017-05-13:20:51:4,295774647887324:4,0:11:10:9
2017-06-07:19:51:4,342857142857143:4,5:11:10:9
2017-07-03:19:51:4,385714285714286:5,0:11:10:9
2017-07-03:19:51:4,385714285714286:5,0:11:10:9
2017-07-05:19:50:4,36231884057971:5,0:11:10:9
2017-07-07:19:50:4,420289855072464:5,0:12:10:9
2017-07-07:19:50:4,405797101449275:5,0:11:10:9
2017-07-07:19:51:4,385714285714286:5,0:11:10:9
2017-07-10:19:50:4,420289855072464:5,0:12:10:9
2017-07-10:19:50:4,420289855072464:5,0:12:10:9
2017-07-11:19:50:4,420289855072464:5,0:12:10:9
2017-07-11:19:50:4,420289855072464:5,0:12:10:9
2017-07-11:19:50:4,420289855072464:5,0:12:10:9
2017-07-12:20:51:4,295774647887324:4,0:11:10:9
2017-07-13:19:50:4,420289855072464:5,0:12:10:9
2017-08-22:19:50:4,463768115942028:5,0:12:11:10
2017-08-23:19:50:4,420289855072464:5,0:12:10:9
2017-08-23:19:50:4,463768115942028:5,0:12:11:10
2017-08-23:19:50:4,420289855072464:5,0:12:10:9
2017-09-06:19:51:4,514285714285714:5,0:12:11:10
2017-09-07:19:51:4,514285714285714:5,0:12:11:10
2017-09-08:19:51:4,514285714285714:5,0:12:11:10
