Date:Mean infrastructure per profile:Median infrastructure per profile:Top infrastructure per profile:Second infrastructure per profile:Third infrastructure per profile:North America:Europe:Asia:Oceania:South America:Africa
2016-07-22:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-22:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-27:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-27:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-27:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-27:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-27:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-07-27:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-08-01:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-08-01:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-08-01:4,462962962962964:2,0:34:25:21:55,4054054054054:48,64864864864865:25,675675675675674:20,27027027027027:17,56756756756757:0,0
2016-08-02:4,462962962962964:2,0:34:25:21:55,4054054054054:48,64864864864865:25,675675675675674:20,27027027027027:17,56756756756757:0,0
2016-08-02:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-08-04:4,528301886792454:2,0:34:25:21:56,16438356164384:49,31506849315068:24,65753424657534:20,54794520547945:17,80821917808219:0,0
2016-08-04:4,462962962962964:2,0:34:25:21:55,4054054054054:48,64864864864865:25,675675675675674:20,27027027027027:17,56756756756757:0,0
2016-08-04:4,528301886792454:2,0:34:25:21:56,16438356164384:47,94520547945205:26,027397260273972:20,54794520547945:17,80821917808219:0,0
2016-08-04:4,462962962962964:2,0:34:25:21:55,4054054054054:48,64864864864865:25,675675675675674:20,27027027027027:17,56756756756757:0,0
2016-08-04:4,528301886792454:2,0:34:25:21:56,16438356164384:47,94520547945205:26,027397260273972:20,54794520547945:17,80821917808219:0,0
2016-08-04:4,528301886792454:2,0:34:25:21:56,16438356164384:47,94520547945205:26,027397260273972:20,54794520547945:17,80821917808219:0,0
2016-08-04:4,462962962962964:2,0:34:25:21:55,4054054054054:48,64864864864865:25,675675675675674:20,27027027027027:17,56756756756757:0,0
2016-08-05:4,528301886792454:2,0:34:25:21:56,16438356164384:47,94520547945205:26,027397260273972:20,54794520547945:17,80821917808219:0,0
2016-08-05:4,528301886792454:2,0:34:25:21:56,16438356164384:47,94520547945205:26,027397260273972:20,54794520547945:17,80821917808219:0,0
2016-08-08:4,596153846153846:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-08:4,596153846153846:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-08:4,596153846153846:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-08:4,596153846153846:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-08:4,596153846153846:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-09:4,615384615384616:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-09:4,615384615384616:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-09:4,615384615384616:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-09:4,615384615384616:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-09:4,596153846153846:2,0:34:25:21:56,94444444444444:47,22222222222222:26,38888888888889:20,833333333333336:18,055555555555554:0,0
2016-08-10:4,716981132075472:2,0:34:25:21:57,534246575342465:47,94520547945205:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-10:4,716981132075472:2,0:34:25:21:57,534246575342465:47,94520547945205:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-10:4,716981132075472:2,0:34:25:21:57,534246575342465:47,94520547945205:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-17:4,716981132075472:2,0:34:25:21:57,534246575342465:47,94520547945205:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-17:4,788461538461537:2,0:34:25:21:56,94444444444444:48,61111111111111:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-08-17:4,788461538461537:2,0:34:25:21:56,94444444444444:48,61111111111111:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-08-17:4,716981132075472:2,0:34:25:21:57,534246575342465:47,94520547945205:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-17:4,716981132075472:2,0:34:25:21:57,534246575342465:47,94520547945205:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-22:4,754716981132075:2,0:34:25:21:57,534246575342465:49,31506849315068:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-08-22:4,754716981132075:2,0:34:25:21:58,333333333333336:50,0:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-08-22:4,754716981132075:2,0:34:25:21:57,534246575342465:49,31506849315068:27,397260273972602:21,91780821917808:19,17808219178082:0,0
2016-09-01:4,754716981132075:2,0:34:25:21:58,333333333333336:50,0:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-09-03:4,754716981132075:2,0:34:25:21:58,333333333333336:50,0:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-09-21:4,735849056603774:2,0:34:25:21:58,333333333333336:50,0:26,38888888888889:22,22222222222222:19,444444444444446:0,0
2016-09-26:4,735849056603774:2,0:34:25:21:58,333333333333336:50,0:26,38888888888889:22,22222222222222:19,444444444444446:0,0
2016-09-26:4,754716981132075:2,0:34:25:21:58,333333333333336:50,0:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-09-30:4,735849056603774:2,0:34:25:21:58,333333333333336:50,0:26,38888888888889:22,22222222222222:19,444444444444446:0,0
2016-10-01:4,666666666666666:2,0:34:25:21:57,534246575342465:50,68493150684932:26,027397260273972:21,91780821917808:19,17808219178082:0,0
2016-10-05:4,735849056603774:2,0:34:25:21:57,534246575342465:49,31506849315068:26,027397260273972:21,91780821917808:19,17808219178082:0,0
2016-10-05:4,666666666666666:2,0:34:25:21:56,75675675675676:50,0:25,675675675675674:21,62162162162162:18,91891891891892:0,0
2016-10-06:4,6:2,0:34:25:21:56,00000000000001:50,66666666666667:25,333333333333336:21,333333333333336:18,666666666666668:0,0
2016-10-06:4,6:2,0:34:25:21:56,00000000000001:50,66666666666667:25,333333333333336:21,333333333333336:18,666666666666668:0,0
2016-10-11:4,563636363636364:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-20:4,581818181818182:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-20:4,563636363636364:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-20:4,6:2,0:34:25:21:56,00000000000001:50,66666666666667:25,333333333333336:21,333333333333336:18,666666666666668:0,0
2016-10-20:4,563636363636364:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-20:4,5:2,0:34:25:21:55,26315789473685:50,0:23,684210526315788:21,052631578947366:18,421052631578945:0,0
2016-10-20:4,563636363636364:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-26:4,581818181818182:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-27:4,581818181818182:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-27:4,581818181818182:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-10-27:4,581818181818182:2,0:34:25:21:56,00000000000001:49,333333333333336:24,0:21,333333333333336:18,666666666666668:0,0
2016-11-01:4,537037037037036:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2016-11-23:4,754716981132075:2,0:34:25:21:58,333333333333336:50,0:27,77777777777778:22,22222222222222:19,444444444444446:0,0
2016-11-30:4,537037037037036:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2016-12-02:4,537037037037036:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2016-12-19:4,555555555555555:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2017-01-16:4,537037037037036:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2017-01-24:4,555555555555555:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2017-01-24:4,555555555555555:2,0:34:25:21:55,4054054054054:48,64864864864865:22,972972972972975:20,27027027027027:17,56756756756757:0,0
2017-02-02:4,622641509433963:2,0:34:25:21:54,794520547945204:49,31506849315068:23,28767123287671:20,54794520547945:17,80821917808219:0,0
2017-02-09:4,622641509433963:2,0:34:25:21:54,794520547945204:49,31506849315068:23,28767123287671:20,54794520547945:17,80821917808219:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-06:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:53,333333333333336:49,333333333333336:22,666666666666664:20,0:16,0:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:53,333333333333336:49,333333333333336:22,666666666666664:20,0:16,0:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:53,333333333333336:49,333333333333336:22,666666666666664:20,0:16,0:0,0
2017-03-09:4,60377358490566:2,0:34:25:21:54,054054054054056:48,64864864864865:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-09:4,537037037037036:2,0:34:25:21:53,333333333333336:49,333333333333336:22,666666666666664:20,0:16,0:0,0
2017-03-10:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-03-13:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-04-12:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-04-26:4,634615384615384:2,0:34:25:21:52,77777777777778:50,0:23,61111111111111:20,833333333333336:16,666666666666664:0,0
2017-04-26:4,537037037037036:2,0:34:25:21:54,054054054054056:50,0:22,972972972972975:20,27027027027027:16,216216216216218:0,0
2017-04-26:4,566037735849056:2,0:34:25:21:53,42465753424658:49,31506849315068:23,28767123287671:20,54794520547945:16,43835616438356:0,0
2017-04-26:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-04-29:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-04-30:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-04:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-04:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-05:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-08:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-09:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-10:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-05-11:4,760000000000001:2,0:34:25:21:52,85714285714286:48,57142857142857:24,285714285714285:21,428571428571427:17,142857142857142:0,0
2017-05-13:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-06-07:4,760000000000001:2,0:34:25:21:52,85714285714286:48,57142857142857:24,285714285714285:21,428571428571427:17,142857142857142:0,0
2017-07-03:5,040000000000001:2,0:34:25:21:52,85714285714286:48,57142857142857:25,71428571428571:22,857142857142858:18,571428571428573:0,0
2017-07-03:5,040000000000001:2,0:34:25:21:52,85714285714286:48,57142857142857:25,71428571428571:22,857142857142858:18,571428571428573:0,0
2017-07-05:4,836734693877551:2,0:34:25:21:53,62318840579711:47,82608695652174:24,637681159420293:21,73913043478261:17,391304347826086:0,0
2017-07-07:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-07:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-07:5,040000000000001:2,0:34:25:21:52,85714285714286:48,57142857142857:25,71428571428571:22,857142857142858:18,571428571428573:0,0
2017-07-10:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-10:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-11:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-11:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-11:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-07-12:4,686274509803921:2,0:34:25:21:52,112676056338024:49,29577464788733:23,943661971830984:21,12676056338028:16,901408450704224:0,0
2017-07-13:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-08-22:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-08-23:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
2017-08-23:5,122448979591836:2,0:34:25:21:53,62318840579711:47,82608695652174:26,08695652173913:23,18840579710145:18,84057971014493:0,0
