Date:Private:Public:Virtual Private
2015-10-19:40,54054054054054:81,08108108108108:0,0
2015-10-19:40,54054054054054:81,08108108108108:0,0
2015-10-19:40,54054054054054:81,08108108108108:0,0
2015-10-19:40,54054054054054:81,08108108108108:0,0
2015-10-20:39,726027397260275:80,82191780821918:0,0
2015-10-21:40,54054054054054:81,08108108108108:0,0
2015-10-26:41,333333333333336:80,0:0,0
2015-10-26:41,333333333333336:80,0:0,0
2015-11-04:41,333333333333336:80,0:0,0
2015-11-15:41,891891891891895:79,72972972972973:0,0
2015-11-27:41,891891891891895:79,72972972972973:0,0
2015-12-29:41,891891891891895:79,72972972972973:0,0
2016-01-06:41,891891891891895:79,72972972972973:0,0
2016-01-11:41,891891891891895:79,72972972972973:0,0
2016-01-14:42,465753424657535:79,45205479452055:0,0
2016-01-14:41,891891891891895:79,72972972972973:0,0
2016-01-16:42,465753424657535:79,45205479452055:0,0
2016-01-16:42,465753424657535:79,45205479452055:0,0
2016-01-19:42,465753424657535:79,45205479452055:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:43,05555555555556:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-27:44,44444444444444:79,16666666666666:0,0
2016-01-28:44,44444444444444:79,16666666666666:0,0
2016-02-02:45,714285714285715:78,57142857142857:0,0
2016-02-02:45,714285714285715:78,57142857142857:0,0
2016-02-15:46,478873239436616:77,46478873239437:0,0
2016-02-15:46,478873239436616:78,87323943661971:0,0
2016-02-16:47,22222222222222:77,77777777777779:0,0
2016-02-17:46,478873239436616:77,46478873239437:0,0
2016-02-17:46,478873239436616:77,46478873239437:0,0
2016-03-05:46,478873239436616:77,46478873239437:0,0
2016-03-06:46,478873239436616:77,46478873239437:0,0
2016-03-07:46,478873239436616:77,46478873239437:0,0
2016-03-08:46,478873239436616:77,46478873239437:0,0
2016-03-10:46,478873239436616:77,46478873239437:0,0
2016-03-29:46,478873239436616:77,46478873239437:0,0
2016-03-29:46,478873239436616:77,46478873239437:0,0
2016-03-30:46,478873239436616:77,46478873239437:0,0
2016-03-30:46,478873239436616:77,46478873239437:0,0
2016-03-31:46,478873239436616:77,46478873239437:0,0
2016-03-31:46,478873239436616:77,46478873239437:0,0
2016-04-05:46,478873239436616:77,46478873239437:0,0
2016-04-05:46,478873239436616:77,46478873239437:0,0
2016-04-05:46,478873239436616:77,46478873239437:0,0
2016-04-19:46,478873239436616:77,46478873239437:0,0
2016-04-19:46,478873239436616:77,46478873239437:0,0
2016-04-19:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-20:46,478873239436616:77,46478873239437:0,0
2016-04-21:46,478873239436616:77,46478873239437:0,0
2016-04-22:46,478873239436616:77,46478873239437:0,0
2016-04-22:46,478873239436616:77,46478873239437:0,0
2016-04-26:46,478873239436616:77,46478873239437:0,0
2016-05-06:46,478873239436616:77,46478873239437:0,0
2016-05-11:47,88732394366197:77,46478873239437:0,0
2016-05-12:46,478873239436616:77,46478873239437:0,0
2016-05-12:47,88732394366197:77,46478873239437:0,0
2016-05-30:47,88732394366197:77,46478873239437:0,0
2016-06-01:46,478873239436616:77,46478873239437:0,0
2016-06-01:47,22222222222222:77,77777777777779:0,0
2016-06-03:46,478873239436616:77,46478873239437:0,0
2016-06-15:47,88732394366197:77,46478873239437:0,0
2016-06-15:47,22222222222222:77,77777777777779:0,0
2016-07-11:47,22222222222222:77,77777777777779:0,0
2016-07-16:47,22222222222222:77,77777777777779:0,0
2016-07-22:46,57534246575342:78,08219178082192:0,0
2016-07-22:46,57534246575342:78,08219178082192:0,0
2016-07-22:46,57534246575342:78,08219178082192:0,0
2016-07-22:46,57534246575342:78,08219178082192:0,0
2016-07-27:46,57534246575342:78,08219178082192:0,0
2016-07-27:46,57534246575342:78,08219178082192:0,0
2016-07-27:46,57534246575342:78,08219178082192:0,0
2016-07-27:46,57534246575342:78,08219178082192:0,0
2016-07-27:46,57534246575342:78,08219178082192:0,0
2016-07-27:46,57534246575342:78,08219178082192:0,0
2016-08-01:46,57534246575342:78,08219178082192:0,0
2016-08-01:46,57534246575342:78,08219178082192:0,0
2016-08-01:45,94594594594595:78,37837837837837:0,0
2016-08-02:45,94594594594595:78,37837837837837:0,0
2016-08-02:46,57534246575342:78,08219178082192:0,0
2016-08-04:46,57534246575342:78,08219178082192:0,0
2016-08-04:45,94594594594595:78,37837837837837:0,0
2016-08-04:46,57534246575342:78,08219178082192:0,0
2016-08-04:45,94594594594595:78,37837837837837:0,0
2016-08-04:46,57534246575342:78,08219178082192:0,0
2016-08-04:46,57534246575342:78,08219178082192:0,0
2016-08-04:45,94594594594595:78,37837837837837:0,0
2016-08-05:46,57534246575342:78,08219178082192:0,0
2016-08-05:46,57534246575342:78,08219178082192:0,0
2016-08-08:47,22222222222222:77,77777777777779:0,0
2016-08-08:47,22222222222222:77,77777777777779:0,0
2016-08-08:47,22222222222222:77,77777777777779:0,0
2016-08-08:47,22222222222222:77,77777777777779:0,0
2016-08-08:47,22222222222222:77,77777777777779:0,0
2016-08-09:47,22222222222222:79,16666666666666:0,0
2016-08-09:47,22222222222222:79,16666666666666:0,0
2016-08-09:47,22222222222222:79,16666666666666:0,0
2016-08-09:47,22222222222222:77,77777777777779:0,0
2016-08-09:47,22222222222222:77,77777777777779:0,0
2016-08-10:47,94520547945205:78,08219178082192:0,0
2016-08-10:46,57534246575342:78,08219178082192:0,0
2016-08-10:46,57534246575342:78,08219178082192:0,0
2016-08-17:46,57534246575342:78,08219178082192:0,0
2016-08-17:47,22222222222222:77,77777777777779:0,0
2016-08-17:47,22222222222222:77,77777777777779:0,0
2016-08-17:46,57534246575342:78,08219178082192:0,0
2016-08-17:46,57534246575342:78,08219178082192:0,0
2016-08-22:46,57534246575342:78,08219178082192:0,0
2016-08-22:47,22222222222222:77,77777777777779:0,0
2016-08-22:46,57534246575342:78,08219178082192:0,0
2016-09-01:47,22222222222222:77,77777777777779:0,0
2016-09-03:47,22222222222222:77,77777777777779:0,0
2016-09-21:47,22222222222222:77,77777777777779:0,0
2016-09-26:47,22222222222222:77,77777777777779:0,0
2016-09-26:47,22222222222222:77,77777777777779:0,0
2016-09-30:47,22222222222222:77,77777777777779:0,0
2016-10-01:46,57534246575342:78,08219178082192:0,0
2016-10-05:47,94520547945205:76,71232876712328:0,0
2016-10-05:47,2972972972973:77,02702702702703:0,0
2016-10-06:48,0:77,33333333333333:0,0
2016-10-06:48,0:77,33333333333333:0,0
2016-10-11:48,0:77,33333333333333:0,0
2016-10-20:48,0:77,33333333333333:0,0
2016-10-20:48,0:77,33333333333333:0,0
2016-10-20:48,0:77,33333333333333:0,0
2016-10-20:48,0:77,33333333333333:0,0
2016-10-20:47,368421052631575:77,63157894736842:0,0
2016-10-20:48,0:77,33333333333333:0,0
2016-10-26:48,0:77,33333333333333:0,0
2016-10-27:48,0:77,33333333333333:0,0
2016-10-27:48,0:77,33333333333333:0,0
2016-10-27:48,0:77,33333333333333:0,0
2016-11-01:48,64864864864865:77,02702702702703:0,0
2016-11-23:47,22222222222222:77,77777777777779:0,0
2016-11-30:48,64864864864865:77,02702702702703:0,0
2016-12-02:48,64864864864865:77,02702702702703:0,0
2016-12-19:48,64864864864865:77,02702702702703:0,0
2017-01-16:48,64864864864865:77,02702702702703:0,0
2017-01-24:48,64864864864865:77,02702702702703:0,0
2017-01-24:48,64864864864865:77,02702702702703:0,0
2017-02-02:49,31506849315068:76,71232876712328:0,0
2017-02-09:49,31506849315068:76,71232876712328:0,0
2017-03-06:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-06:48,64864864864865:75,67567567567568:0,0
2017-03-06:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-06:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-06:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-06:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-06:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-09:49,333333333333336:76,0:10,666666666666668
2017-03-09:47,2972972972973:77,02702702702703:9,45945945945946
2017-03-09:47,2972972972973:77,02702702702703:9,45945945945946
2017-03-09:47,2972972972973:77,02702702702703:9,45945945945946
2017-03-09:47,2972972972973:77,02702702702703:9,45945945945946
2017-03-09:48,0:76,0:9,333333333333334
2017-03-09:49,333333333333336:76,0:10,666666666666668
2017-03-09:48,64864864864865:75,67567567567568:9,45945945945946
2017-03-09:48,0:76,0:9,333333333333334
2017-03-10:47,2972972972973:77,02702702702703:9,45945945945946
2017-03-13:47,2972972972973:77,02702702702703:9,45945945945946
2017-04-12:47,2972972972973:77,02702702702703:9,45945945945946
2017-04-26:47,22222222222222:76,38888888888889:9,722222222222223
2017-04-26:47,2972972972973:77,02702702702703:9,45945945945946
2017-04-26:46,57534246575342:76,71232876712328:9,58904109589041
2017-04-26:47,88732394366197:76,05633802816901:9,859154929577464
2017-04-29:47,88732394366197:76,05633802816901:9,859154929577464
2017-04-30:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-04:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-04:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-05:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-08:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-09:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-10:47,88732394366197:76,05633802816901:9,859154929577464
2017-05-11:48,57142857142857:75,71428571428571:10,0
2017-05-13:47,88732394366197:76,05633802816901:9,859154929577464
2017-06-07:48,57142857142857:75,71428571428571:10,0
2017-07-03:50,0:75,71428571428571:10,0
2017-07-03:50,0:75,71428571428571:10,0
2017-07-05:49,275362318840585:75,36231884057972:10,144927536231885
2017-07-07:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-07:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-07:50,0:75,71428571428571:10,0
2017-07-10:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-10:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-11:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-11:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-11:50,72463768115942:75,36231884057972:10,144927536231885
2017-07-12:47,88732394366197:76,05633802816901:9,859154929577464
2017-07-13:50,72463768115942:75,36231884057972:10,144927536231885
2017-08-22:50,72463768115942:75,36231884057972:10,144927536231885
2017-08-23:50,72463768115942:75,36231884057972:10,144927536231885
2017-08-23:50,72463768115942:75,36231884057972:10,144927536231885
