Date:Extensible profiles in percent:Not Extensible profiles in percent
2016-08-22:47,94520547945205:52,05479452054795
2016-08-22:47,22222222222222:52,77777777777778
2016-08-22:47,94520547945205:52,05479452054795
2016-09-01:47,22222222222222:52,77777777777778
2016-09-03:47,22222222222222:52,77777777777778
2016-09-21:47,22222222222222:52,77777777777778
2016-09-26:47,22222222222222:52,77777777777778
2016-09-26:47,22222222222222:52,77777777777778
2016-09-30:47,22222222222222:52,77777777777778
2016-10-01:47,94520547945205:52,05479452054795
2016-10-05:47,94520547945205:52,05479452054795
2016-10-05:48,64864864864865:51,35135135135135
2016-10-06:49,333333333333336:50,666666666666664
2016-10-06:49,333333333333336:50,666666666666664
2016-10-11:49,333333333333336:50,666666666666664
2016-10-20:50,66666666666667:49,33333333333333
2016-10-20:49,333333333333336:50,666666666666664
2016-10-20:49,333333333333336:50,666666666666664
2016-10-20:49,333333333333336:50,666666666666664
2016-10-20:50,0:50,0
2016-10-20:49,333333333333336:50,666666666666664
2016-10-26:50,66666666666667:49,33333333333333
2016-10-27:50,66666666666667:49,33333333333333
2016-10-27:50,66666666666667:49,33333333333333
2016-10-27:50,66666666666667:49,33333333333333
2016-11-01:50,0:50,0
2016-11-23:47,22222222222222:52,77777777777778
2016-11-30:50,0:50,0
2016-12-02:50,0:50,0
2016-12-19:50,0:50,0
2017-01-16:50,0:50,0
2017-01-24:50,0:50,0
2017-01-24:50,0:50,0
2017-02-02:50,68493150684932:49,31506849315068
2017-02-09:50,68493150684932:49,31506849315068
2017-03-06:51,35135135135135:48,64864864864865
2017-03-06:51,35135135135135:48,64864864864865
2017-03-06:51,35135135135135:48,64864864864865
2017-03-06:51,35135135135135:48,64864864864865
2017-03-06:51,35135135135135:48,64864864864865
2017-03-06:51,35135135135135:48,64864864864865
2017-03-06:51,35135135135135:48,64864864864865
2017-03-09:52,0:48,0
2017-03-09:51,35135135135135:48,64864864864865
2017-03-09:51,35135135135135:48,64864864864865
2017-03-09:51,35135135135135:48,64864864864865
2017-03-09:51,35135135135135:48,64864864864865
2017-03-09:52,0:48,0
2017-03-09:52,0:48,0
2017-03-09:51,35135135135135:48,64864864864865
2017-03-09:52,0:48,0
2017-03-10:51,35135135135135:48,64864864864865
2017-03-13:52,702702702702695:47,297297297297305
2017-04-12:52,702702702702695:47,297297297297305
2017-04-26:54,166666666666664:45,833333333333336
2017-04-26:52,702702702702695:47,297297297297305
2017-04-26:53,42465753424658:46,57534246575342
2017-04-26:54,929577464788736:45,070422535211264
2017-04-29:54,929577464788736:45,070422535211264
2017-04-30:54,929577464788736:45,070422535211264
2017-05-04:54,929577464788736:45,070422535211264
2017-05-04:54,929577464788736:45,070422535211264
2017-05-05:54,929577464788736:45,070422535211264
2017-05-08:54,929577464788736:45,070422535211264
2017-05-09:54,929577464788736:45,070422535211264
2017-05-10:54,929577464788736:45,070422535211264
2017-05-11:55,714285714285715:44,285714285714285
2017-05-13:54,929577464788736:45,070422535211264
2017-06-07:55,714285714285715:44,285714285714285
2017-07-03:55,714285714285715:44,285714285714285
2017-07-03:55,714285714285715:44,285714285714285
2017-07-05:56,52173913043478:43,47826086956522
2017-07-07:56,52173913043478:43,47826086956522
2017-07-07:56,52173913043478:43,47826086956522
2017-07-07:55,714285714285715:44,285714285714285
2017-07-10:56,52173913043478:43,47826086956522
2017-07-10:56,52173913043478:43,47826086956522
2017-07-11:56,52173913043478:43,47826086956522
2017-07-11:56,52173913043478:43,47826086956522
2017-07-11:56,52173913043478:43,47826086956522
2017-07-12:54,929577464788736:45,070422535211264
2017-07-13:56,52173913043478:43,47826086956522
2017-08-22:56,52173913043478:43,47826086956522
2017-08-23:56,52173913043478:43,47826086956522
2017-08-23:56,52173913043478:43,47826086956522
